No,Date,LOCO_SPEED,gps_latitude,gps_longitude
13460,03:47:33,36,39.2869,37.3142
13461,03:47:34,36,39.2869,37.3142
13462,03:47:35,36,39.287,37.3136
13463,03:47:36,36,39.287,37.3136
13464,03:47:37,36,39.287,37.3136
13465,03:47:38,36,39.287,37.3136
13466,03:47:39,36,39.287,37.3136
13467,03:47:40,35,39.287,37.313
13468,03:47:41,35,39.287,37.313
13469,03:47:42,35,39.287,37.313
13470,03:47:43,35,39.287,37.313
13471,03:47:44,35,39.287,37.313
13472,03:47:45,35,39.287,37.3125
13473,03:47:46,35,39.287,37.3125
13474,03:47:47,35,39.287,37.3125
13475,03:47:48,36,39.287,37.3125
13476,03:47:49,35,39.287,37.3125
13477,03:47:50,35,39.2871,37.3119
13478,03:47:51,35,39.2871,37.3119
13479,03:47:52,35,39.2871,37.3119
13480,03:47:53,35,39.2871,37.3119
13481,03:47:54,36,39.2871,37.3119
13482,03:47:55,35,39.2871,37.3113
13483,03:47:56,35,39.2871,37.3113
13484,03:47:57,35,39.2871,37.3113
13485,03:47:58,35,39.2871,37.3113
13486,03:47:59,35,39.2871,37.3113
13487,03:48:00,36,39.2871,37.3108
13488,03:48:01,35,39.2871,37.3108
13489,03:48:02,36,39.2871,37.3108
13490,03:48:03,36,39.2871,37.3108
13491,03:48:04,36,39.2871,37.3108
13492,03:48:05,36,39.2871,37.3102
13493,03:48:06,36,39.2871,37.3102
13494,03:48:07,36,39.2871,37.3102
13495,03:48:08,37,39.2871,37.3102
13496,03:48:09,37,39.2871,37.3102
13497,03:48:10,38,39.2872,37.3096
13498,03:48:11,37,39.2872,37.3096
13499,03:48:12,37,39.2872,37.3096
13500,03:48:13,37,39.2872,37.3096
13501,03:48:14,37,39.2872,37.3096
13502,03:48:15,37,39.2872,37.3089
13503,03:48:16,38,39.2872,37.3089
13504,03:48:17,39,39.2872,37.3089
13505,03:48:18,38,39.2872,37.3089
13506,03:48:19,38,39.2872,37.3089
13507,03:48:20,38,39.2872,37.3083
13508,03:48:21,38,39.2872,37.3083
13509,03:48:22,38,39.2872,37.3083
13510,03:48:23,39,39.2872,37.3083
13511,03:48:24,39,39.2872,37.3083
13512,03:48:25,40,39.2872,37.3077
13513,03:48:26,40,39.2872,37.3077
13514,03:48:27,40,39.2872,37.3077
13515,03:48:28,41,39.2872,37.3077
13516,03:48:29,41,39.2872,37.3077
13517,03:48:30,42,39.2873,37.307
13518,03:48:31,43,39.2873,37.307
13519,03:48:32,43,39.2873,37.307
13520,03:48:33,44,39.2873,37.307
13521,03:48:34,44,39.2873,37.307
13522,03:48:35,45,39.2873,37.3063
13523,03:48:36,45,39.2873,37.3063
13524,03:48:37,46,39.2873,37.3063
13525,03:48:38,47,39.2873,37.3063
13526,03:48:39,47,39.2873,37.3063
13527,03:48:40,47,39.2873,37.3055
13528,03:48:41,48,39.2873,37.3055
13529,03:48:42,49,39.2873,37.3055
13530,03:48:43,49,39.2873,37.3055
13531,03:48:44,50,39.2873,37.3055
13532,03:48:45,50,39.2874,37.3046
13533,03:48:46,51,39.2874,37.3046
13534,03:48:47,51,39.2874,37.3046
13535,03:48:48,52,39.2874,37.3046
13536,03:48:49,52,39.2874,37.3046
13537,03:48:50,53,39.2874,37.3037
13538,03:48:51,53,39.2874,37.3037
13539,03:48:52,54,0,0
13540,03:48:53,54,39.2874,37.3037
13541,03:48:54,55,39.2874,37.3037
13542,03:48:55,56,39.2874,37.3028
13543,03:48:56,56,39.2874,37.3028
13544,03:48:57,56,39.2874,37.3028
13545,03:48:58,57,39.2874,37.3028
13546,03:48:59,57,39.2874,37.3028
13547,03:49:00,58,39.2875,37.3019
13548,03:49:01,58,39.2875,37.3019
13549,03:49:02,59,39.2875,37.3019
13550,03:49:03,59,39.2875,37.3019
13551,03:49:04,60,39.2875,37.3019
13552,03:49:05,60,39.2875,37.3009
13553,03:49:06,61,39.2875,37.3009
13554,03:49:07,61,39.2875,37.3009
13555,03:49:08,61,39.2875,37.3009
13556,03:49:09,61,39.2875,37.3009
13557,03:49:10,62,39.2875,37.2999
13558,03:49:11,62,39.2875,37.2999
13559,03:49:12,62,39.2875,37.2999
13560,03:49:13,62,39.2875,37.2999
13561,03:49:14,62,39.2875,37.2999
13562,03:49:15,62,39.2874,37.2989
13563,03:49:16,63,39.2874,37.2989
13564,03:49:17,63,39.2874,37.2989
13565,03:49:18,63,39.2874,37.2989
13566,03:49:19,63,39.2874,37.2989
13567,03:49:20,63,39.2872,37.2979
13568,03:49:21,63,39.2872,37.2979
13569,03:49:22,63,39.2872,37.2979
13570,03:49:23,63,39.2872,37.2979
13571,03:49:24,63,39.2872,37.2979
13572,03:49:25,63,39.2871,37.2969
13573,03:49:26,63,39.2871,37.2969
13574,03:49:27,63,39.2871,37.2969
13575,03:49:28,63,39.2871,37.2969
13576,03:49:29,63,39.2871,37.2969
13577,03:49:30,63,39.287,37.2959
13578,03:49:31,63,39.287,37.2959
13579,03:49:32,62,39.287,37.2959
13580,03:49:33,60,39.287,37.2959
13581,03:49:34,61,39.287,37.2959
13582,03:49:35,61,39.2868,37.2949
13583,03:49:36,60,39.2868,37.2949
13584,03:49:37,60,39.2868,37.2949
13585,03:49:38,59,39.2868,37.2949
13586,03:49:39,58,39.2868,37.2949
13587,03:49:40,58,39.2867,37.294
13588,03:49:41,57,39.2867,37.294
13589,03:49:42,56,39.2867,37.294
13590,03:49:43,55,39.2867,37.294
13591,03:49:44,54,39.2867,37.294
13592,03:49:45,53,39.2866,37.2931
13593,03:49:46,53,39.2866,37.2931
13594,03:49:47,52,39.2866,37.2931
13595,03:49:48,51,39.2866,37.2931
13596,03:49:49,50,39.2866,37.2931
13597,03:49:50,49,39.2865,37.2923
13598,03:49:51,48,39.2865,37.2923
13599,03:49:52,47,39.2865,37.2923
13600,03:49:53,47,39.2865,37.2923
13601,03:49:54,46,39.2865,37.2923
13602,03:49:55,45,39.2864,37.2916
13603,03:49:56,44,39.2864,37.2916
13604,03:49:57,43,39.2864,37.2916
13605,03:49:58,43,39.2864,37.2916
13606,03:49:59,42,39.2864,37.2916
13607,03:50:00,41,39.2863,37.291
13608,03:50:01,40,39.2863,37.291
13609,03:50:02,40,39.2863,37.291
13610,03:50:03,39,39.2863,37.291
13611,03:50:04,38,39.2863,37.291
13612,03:50:05,38,39.2863,37.2903
13613,03:50:06,37,39.2863,37.2903
13614,03:50:07,36,39.2863,37.2903
13615,03:50:08,36,39.2863,37.2903
13616,03:50:09,35,39.2863,37.2903
13617,03:50:10,34,39.2863,37.2898
13618,03:50:11,34,39.2863,37.2898
13619,03:50:12,34,39.2863,37.2898
13620,03:50:13,33,39.2863,37.2898
13621,03:50:14,33,39.2863,37.2898
13622,03:50:15,32,39.2863,37.2892
13623,03:50:16,32,39.2863,37.2892
13624,03:50:17,31,39.2863,37.2892
13625,03:50:18,31,39.2863,37.2892
13626,03:50:19,30,39.2863,37.2892
13627,03:50:20,30,39.2863,37.2888
13628,03:50:21,29,39.2863,37.2888
13629,03:50:22,29,39.2863,37.2888
13630,03:50:23,29,39.2863,37.2888
13631,03:50:24,29,39.2863,37.2888
13632,03:50:25,29,39.2863,37.2883
13633,03:50:26,29,39.2863,37.2883
13634,03:50:27,28,39.2863,37.2883
13635,03:50:28,28,39.2863,37.2883
13636,03:50:29,28,39.2863,37.2883
13637,03:50:30,28,39.2864,37.2878
13638,03:50:31,28,39.2864,37.2878
13639,03:50:32,28,39.2864,37.2878
13640,03:50:33,28,39.2864,37.2878
13641,03:50:34,28,39.2864,37.2878
13642,03:50:35,28,39.2864,37.2874
13643,03:50:36,28,39.2864,37.2874
13644,03:50:37,29,39.2864,37.2874
13645,03:50:38,29,39.2864,37.2874
13646,03:50:39,29,39.2864,37.2874
13647,03:50:40,29,39.2865,37.2869
13648,03:50:41,29,39.2865,37.2869
13649,03:50:42,29,39.2865,37.2869
13650,03:50:43,29,39.2865,37.2869
13651,03:50:44,29,39.2865,37.2869
13652,03:50:45,29,39.2866,37.2865
13653,03:50:46,30,0,0
13654,03:50:47,30,39.2866,37.2865
13655,03:50:48,30,39.2866,37.2865
13656,03:50:49,30,39.2866,37.2865
13657,03:50:50,30,39.2866,37.2865
13658,03:50:51,30,39.2867,37.286
13659,03:50:52,30,39.2867,37.286
13660,03:50:53,30,39.2867,37.286
13661,03:50:54,30,39.2867,37.286
13662,03:50:55,30,39.2867,37.286
13663,03:50:56,30,39.2868,37.2855
13664,03:50:57,31,39.2868,37.2855
13665,03:50:58,31,39.2868,37.2855
13666,03:50:59,31,39.2868,37.2855
13667,03:51:00,31,39.2868,37.2855
13668,03:51:01,31,39.287,37.2851
13669,03:51:02,31,39.287,37.2851
13670,03:51:03,31,39.287,37.2851
13671,03:51:04,31,39.287,37.2851
13672,03:51:05,32,39.287,37.2851
13673,03:51:06,32,39.2871,37.2846
13674,03:51:07,32,39.2871,37.2846
13675,03:51:08,32,39.2871,37.2846
13676,03:51:09,32,39.2871,37.2846
13677,03:51:10,32,39.2871,37.2846
13678,03:51:11,32,39.2873,37.2841
13679,03:51:12,32,39.2873,37.2841
13680,03:51:13,32,39.2873,37.2841
13681,03:51:14,32,39.2873,37.2841
13682,03:51:15,33,39.2875,37.2836
13683,03:51:16,33,39.2875,37.2836
13684,03:51:17,33,39.2875,37.2836
13685,03:51:18,33,39.2875,37.2836
13686,03:51:19,33,39.2875,37.2836
13687,03:51:20,33,39.2877,37.2832
13688,03:51:21,33,39.2877,37.2832
13689,03:51:22,33,39.2877,37.2832
13690,03:51:23,33,39.2877,37.2832
13691,03:51:24,33,39.2877,37.2832
13692,03:51:25,33,39.288,37.2827
13693,03:51:26,33,39.288,37.2827
13694,03:51:27,33,39.288,37.2827
13695,03:51:28,33,39.288,37.2827
13696,03:51:29,33,39.288,37.2827
13697,03:51:30,33,39.2882,37.2823
13698,03:51:31,33,39.2882,37.2823
13699,03:51:32,33,39.2882,37.2823
13700,03:51:33,33,39.2882,37.2823
13701,03:51:34,34,39.2882,37.2823
13702,03:51:35,34,39.2885,37.2819
13703,03:51:36,34,39.2885,37.2819
13704,03:51:37,34,39.2885,37.2819
13705,03:51:38,34,39.2885,37.2819
13706,03:51:39,34,39.2885,37.2819
13707,03:51:40,34,39.2888,37.2815
13708,03:51:41,34,39.2888,37.2815
13709,03:51:42,34,39.2888,37.2815
13710,03:51:43,33,39.2888,37.2815
13711,03:51:44,33,39.2888,37.2815
13712,03:51:45,33,39.289,37.2811
13713,03:51:46,33,39.289,37.2811
13714,03:51:47,33,39.289,37.2811
13715,03:51:48,33,39.289,37.2811
13716,03:51:49,33,39.289,37.2811
13717,03:51:50,34,39.2894,37.2807
13718,03:51:51,34,39.2894,37.2807
13719,03:51:52,34,39.2894,37.2807
13720,03:51:53,34,39.2894,37.2807
13721,03:51:54,34,39.2894,37.2807
13722,03:51:55,34,39.2897,37.2804
13723,03:51:56,34,39.2897,37.2804
13724,03:51:57,34,39.2897,37.2804
13725,03:51:58,34,39.2897,37.2804
13726,03:51:59,34,39.2897,37.2804
13727,03:52:00,34,39.29,37.28
13728,03:52:01,34,39.29,37.28
13729,03:52:02,35,39.29,37.28
13730,03:52:03,35,39.29,37.28
13731,03:52:04,35,39.29,37.28
13732,03:52:05,35,39.2904,37.2797
13733,03:52:06,35,39.2904,37.2797
13734,03:52:07,35,39.2904,37.2797
13735,03:52:08,35,39.2904,37.2797
13736,03:52:09,35,39.2904,37.2797
13737,03:52:10,35,39.2907,37.2793
13738,03:52:11,35,39.2907,37.2793
13739,03:52:12,36,39.2907,37.2793
13740,03:52:13,36,39.2907,37.2793
13741,03:52:14,36,39.2907,37.2793
13742,03:52:15,36,39.2911,37.2789
13743,03:52:16,36,39.2911,37.2789
13744,03:52:17,36,39.2911,37.2789
13745,03:52:18,36,39.2911,37.2789
13746,03:52:19,36,39.2911,37.2789
13747,03:52:20,36,39.2914,37.2785
13748,03:52:21,37,39.2914,37.2785
13749,03:52:22,37,39.2914,37.2785
13750,03:52:23,37,39.2914,37.2785
13751,03:52:24,37,39.2914,37.2785
13752,03:52:25,37,39.2918,37.2781
13753,03:52:26,37,39.2918,37.2781
13754,03:52:27,37,39.2918,37.2781
13755,03:52:28,37,39.2918,37.2781
13756,03:52:29,38,39.2918,37.2781
13757,03:52:30,38,39.2922,37.2778
13758,03:52:31,38,39.2922,37.2778
13759,03:52:32,38,39.2922,37.2778
13760,03:52:33,38,39.2922,37.2778
13761,03:52:34,38,39.2922,37.2778
13762,03:52:35,38,0,0
13763,03:52:36,38,39.2926,37.2774
13764,03:52:37,39,39.2926,37.2774
13765,03:52:38,38,39.2926,37.2774
13766,03:52:39,39,39.2926,37.2774
13767,03:52:40,38,39.2926,37.2774
13768,03:52:41,38,39.2929,37.277
13769,03:52:42,38,39.2929,37.277
13770,03:52:43,38,39.2929,37.277
13771,03:52:44,38,39.2929,37.277
13772,03:52:45,38,39.2929,37.277
13773,03:52:46,38,39.2933,37.2766
13774,03:52:47,38,39.2933,37.2766
13775,03:52:48,38,39.2933,37.2766
13776,03:52:49,38,39.2933,37.2766
13777,03:52:50,38,39.2933,37.2766
13778,03:52:51,38,39.2937,37.2762
13779,03:52:52,38,39.2937,37.2762
13780,03:52:53,38,39.2937,37.2762
13781,03:52:54,39,39.2937,37.2762
13782,03:52:55,39,39.2937,37.2762
13783,03:52:56,39,39.294,37.2758
13784,03:52:57,39,39.294,37.2758
13785,03:52:58,39,39.294,37.2758
13786,03:52:59,39,39.294,37.2758
13787,03:53:00,39,39.294,37.2758
13788,03:53:01,39,39.2944,37.2754
13789,03:53:02,39,39.2944,37.2754
13790,03:53:03,39,39.2944,37.2754
13791,03:53:04,39,39.2944,37.2754
13792,03:53:05,40,39.2944,37.2754
13793,03:53:06,40,39.2948,37.275
13794,03:53:07,40,39.2948,37.275
13795,03:53:08,40,39.2948,37.275
13796,03:53:09,40,39.2948,37.275
13797,03:53:10,40,39.2948,37.275
13798,03:53:11,41,39.2952,37.2746
13799,03:53:12,41,39.2952,37.2746
13800,03:53:13,41,39.2952,37.2746
13801,03:53:14,41,39.2952,37.2746
13802,03:53:15,41,39.2952,37.2746
13803,03:53:16,41,39.2956,37.2741
13804,03:53:17,41,39.2956,37.2741
13805,03:53:18,41,39.2956,37.2741
13806,03:53:19,41,39.2956,37.2741
13807,03:53:20,41,39.2956,37.2741
13808,03:53:21,41,39.296,37.2736
13809,03:53:22,41,39.296,37.2736
13810,03:53:23,41,39.296,37.2736
13811,03:53:24,44,39.296,37.2736
13812,03:53:25,45,39.296,37.2736
13813,03:53:26,45,39.2963,37.2731
13814,03:53:27,42,39.2963,37.2731
13815,03:53:28,42,39.2963,37.2731
13816,03:53:29,42,39.2963,37.2731
13817,03:53:30,43,39.2963,37.2731
13818,03:53:31,43,39.2967,37.2726
13819,03:53:32,43,39.2967,37.2726
13820,03:53:33,43,39.2967,37.2726
13821,03:53:34,44,39.2967,37.2726
13822,03:53:35,44,39.2967,37.2726
13823,03:53:36,44,39.297,37.272
13824,03:53:37,46,39.297,37.272
13825,03:53:38,50,39.297,37.272
13826,03:53:39,44,39.297,37.272
13827,03:53:40,45,39.297,37.272
13828,03:53:41,45,39.2973,37.2714
13829,03:53:42,45,39.2973,37.2714
13830,03:53:43,45,39.2973,37.2714
13831,03:53:44,45,39.2973,37.2714
13832,03:53:45,45,39.2973,37.2714
13833,03:53:46,46,39.2976,37.2708
13834,03:53:47,45,39.2976,37.2708
13835,03:53:48,45,39.2976,37.2708
13836,03:53:49,45,39.2976,37.2708
13837,03:53:50,45,39.2976,37.2708
13838,03:53:51,45,39.2978,37.2701
13839,03:53:52,45,39.2978,37.2701
13840,03:53:53,45,39.2978,37.2701
13841,03:53:54,45,39.2978,37.2701
13842,03:53:55,45,39.2978,37.2701
13843,03:53:56,45,39.2981,37.2694
13844,03:53:57,45,39.2981,37.2694
13845,03:53:58,46,39.2981,37.2694
13846,03:53:59,45,39.2981,37.2694
13847,03:54:00,45,39.2981,37.2694
13848,03:54:01,45,39.2983,37.2688
13849,03:54:02,45,39.2983,37.2688
13850,03:54:03,44,39.2983,37.2688
13851,03:54:04,44,39.2983,37.2688
13852,03:54:05,44,39.2983,37.2688
13853,03:54:06,44,39.2985,37.2681
13854,03:54:07,44,39.2985,37.2681
13855,03:54:08,43,39.2985,37.2681
13856,03:54:09,43,39.2985,37.2681
13857,03:54:10,43,39.2985,37.2681
13858,03:54:11,43,39.2988,37.2675
13859,03:54:12,43,39.2988,37.2675
13860,03:54:13,43,39.2988,37.2675
13861,03:54:14,43,39.2988,37.2675
13862,03:54:15,43,39.2988,37.2675
13863,03:54:16,43,39.299,37.2669
13864,03:54:17,43,39.299,37.2669
13865,03:54:18,43,39.299,37.2669
13866,03:54:19,43,39.299,37.2669
13867,03:54:20,43,39.299,37.2669
13868,03:54:21,43,39.299,37.2669
13869,03:54:22,43,39.299,37.2669
13870,03:54:23,43,39.299,37.2669
13871,03:54:24,43,39.299,37.2669
13872,03:54:25,43,39.299,37.2669
13873,03:54:26,43,0,0
13874,03:54:27,43,39.2998,37.2655
13875,03:54:28,43,39.2998,37.2655
13876,03:54:29,43,39.2998,37.2655
13877,03:54:30,43,39.2998,37.2655
13878,03:54:31,43,39.2998,37.2655
13879,03:54:32,43,39.3001,37.265
13880,03:54:33,43,39.3001,37.265
13881,03:54:34,43,39.3001,37.265
13882,03:54:35,43,39.3001,37.265
13883,03:54:36,45,39.3001,37.265
13884,03:54:37,43,39.3005,37.2645
13885,03:54:38,43,39.3005,37.2645
13886,03:54:39,43,39.3005,37.2645
13887,03:54:40,43,39.3005,37.2645
13888,03:54:41,43,39.3005,37.2645
13889,03:54:42,43,39.3009,37.264
13890,03:54:43,43,39.3009,37.264
13891,03:54:44,43,39.3009,37.264
13892,03:54:45,45,39.3009,37.264
13893,03:54:46,43,39.3009,37.264
13894,03:54:47,43,39.3013,37.2635
13895,03:54:48,43,39.3013,37.2635
13896,03:54:49,43,39.3013,37.2635
13897,03:54:50,43,39.3013,37.2635
13898,03:54:51,43,39.3013,37.2635
13899,03:54:52,43,39.3017,37.2631
13900,03:54:53,43,39.3017,37.2631
13901,03:54:54,43,39.3017,37.2631
13902,03:54:55,43,39.3017,37.2631
13903,03:54:56,43,39.3017,37.2631
13904,03:54:57,43,39.3021,37.2626
13905,03:54:58,43,39.3021,37.2626
13906,03:54:59,43,39.3021,37.2626
13907,03:55:00,42,39.3021,37.2626
13908,03:55:01,42,39.3021,37.2626
13909,03:55:02,42,39.3025,37.2621
13910,03:55:03,43,39.3025,37.2621
13911,03:55:04,42,39.3025,37.2621
13912,03:55:05,42,39.3025,37.2621
13913,03:55:06,42,39.3025,37.2621
13914,03:55:07,42,39.3029,37.2617
13915,03:55:08,42,39.3029,37.2617
13916,03:55:09,42,39.3029,37.2617
13917,03:55:10,42,39.3029,37.2617
13918,03:55:11,42,39.3029,37.2617
13919,03:55:12,41,39.3033,37.2612
13920,03:55:13,41,39.3033,37.2612
13921,03:55:14,41,39.3033,37.2612
13922,03:55:15,41,39.3033,37.2612
13923,03:55:16,42,39.3033,37.2612
13924,03:55:17,41,39.3037,37.2608
13925,03:55:18,41,39.3037,37.2608
13926,03:55:19,41,39.3037,37.2608
13927,03:55:20,41,39.3037,37.2608
13928,03:55:21,41,39.3037,37.2608
13929,03:55:22,41,39.3041,37.2604
13930,03:55:23,41,39.3041,37.2604
13931,03:55:24,41,39.3041,37.2604
13932,03:55:25,41,39.3041,37.2604
13933,03:55:26,42,39.3041,37.2604
13934,03:55:27,41,39.3044,37.2599
13935,03:55:28,41,39.3044,37.2599
13936,03:55:29,41,39.3044,37.2599
13937,03:55:30,41,39.3044,37.2599
13938,03:55:31,41,39.3044,37.2599
13939,03:55:32,41,39.3048,37.2595
13940,03:55:33,42,39.3048,37.2595
13941,03:55:34,42,39.3048,37.2595
13942,03:55:35,42,39.3048,37.2595
13943,03:55:36,42,39.3048,37.2595
13944,03:55:37,43,39.3052,37.259
13945,03:55:38,42,39.3052,37.259
13946,03:55:39,42,39.3052,37.259
13947,03:55:40,42,39.3052,37.259
13948,03:55:41,42,39.3052,37.259
13949,03:55:42,42,39.3056,37.2586
13950,03:55:43,42,39.3056,37.2586
13951,03:55:44,42,39.3056,37.2586
13952,03:55:45,42,39.3056,37.2586
13953,03:55:46,42,39.3056,37.2586
13954,03:55:47,42,39.306,37.2581
13955,03:55:48,42,39.306,37.2581
13956,03:55:49,42,39.306,37.2581
13957,03:55:50,42,39.306,37.2581
13958,03:55:51,42,39.306,37.2581
13959,03:55:52,42,39.3064,37.2576
13960,03:55:53,42,39.3064,37.2576
13961,03:55:54,42,39.3064,37.2576
13962,03:55:55,42,39.3064,37.2576
13963,03:55:56,42,39.3064,37.2576
13964,03:55:57,42,39.3069,37.2572
13965,03:55:58,42,39.3069,37.2572
13966,03:55:59,42,39.3069,37.2572
13967,03:56:00,42,39.3069,37.2572
13968,03:56:01,42,39.3069,37.2572
13969,03:56:02,42,39.3072,37.2567
13970,03:56:03,43,39.3072,37.2567
13971,03:56:04,41,39.3072,37.2567
13972,03:56:05,41,39.3072,37.2567
13973,03:56:06,41,39.3072,37.2567
13974,03:56:07,41,39.3076,37.2563
13975,03:56:08,41,39.3076,37.2563
13976,03:56:09,41,39.3076,37.2563
13977,03:56:10,41,39.3076,37.2563
13978,03:56:11,41,39.3076,37.2563
13979,03:56:12,41,39.308,37.2559
13980,03:56:13,41,39.308,37.2559
13981,03:56:14,41,39.308,37.2559
13982,03:56:15,41,39.308,37.2559
13983,03:56:16,41,39.308,37.2559
13984,03:56:17,41,39.3084,37.2554
13985,03:56:18,41,39.3084,37.2554
13986,03:56:19,41,39.3084,37.2554
13987,03:56:20,41,0,0
13988,03:56:21,41,39.3084,37.2554
13989,03:56:22,44,39.3084,37.2554
13990,03:56:23,41,39.3088,37.255
13991,03:56:24,41,39.3088,37.255
13992,03:56:25,41,39.3088,37.255
13993,03:56:26,41,39.3088,37.255
13994,03:56:27,41,39.3088,37.255
13995,03:56:28,41,39.3092,37.2545
13996,03:56:29,41,39.3092,37.2545
13997,03:56:30,41,39.3092,37.2545
13998,03:56:31,41,39.3092,37.2545
13999,03:56:32,41,39.3092,37.2545
14000,03:56:33,41,39.3095,37.254
14001,03:56:34,41,39.3095,37.254
14002,03:56:35,41,39.3095,37.254
14003,03:56:36,41,39.3095,37.254
14004,03:56:37,41,39.3095,37.254
14005,03:56:38,41,39.3099,37.2535
14006,03:56:39,41,39.3099,37.2535
14007,03:56:40,41,39.3099,37.2535
14008,03:56:41,40,39.3099,37.2535
14009,03:56:42,40,39.3099,37.2535
14010,03:56:43,40,39.3102,37.253
14011,03:56:44,40,39.3102,37.253
14012,03:56:45,40,39.3102,37.253
14013,03:56:46,40,39.3102,37.253
14014,03:56:47,39,39.3102,37.253
14015,03:56:48,39,39.3106,37.2525
14016,03:56:49,39,39.3106,37.2525
14017,03:56:50,39,39.3106,37.2525
14018,03:56:51,39,39.3106,37.2525
14019,03:56:52,39,39.3106,37.2525
14020,03:56:53,39,39.3109,37.2521
14021,03:56:54,39,39.3109,37.2521
14022,03:56:55,39,39.3109,37.2521
14023,03:56:56,39,39.3109,37.2521
14024,03:56:57,39,39.3109,37.2521
14025,03:56:58,39,39.3112,37.2516
14026,03:56:59,39,39.3112,37.2516
14027,03:57:00,39,39.3112,37.2516
14028,03:57:01,39,39.3112,37.2516
14029,03:57:02,39,39.3115,37.2512
14030,03:57:03,39,39.3115,37.2512
14031,03:57:04,39,39.3115,37.2512
14032,03:57:05,39,39.3115,37.2512
14033,03:57:06,39,39.3115,37.2512
14034,03:57:07,40,39.3119,37.2507
14035,03:57:08,40,39.3119,37.2507
14036,03:57:09,40,39.3119,37.2507
14037,03:57:10,40,39.3119,37.2507
14038,03:57:11,40,39.3119,37.2507
14039,03:57:12,40,39.3122,37.2502
14040,03:57:13,41,39.3122,37.2502
14041,03:57:14,40,39.3122,37.2502
14042,03:57:15,40,39.3122,37.2502
14043,03:57:16,40,39.3122,37.2502
14044,03:57:17,40,39.3126,37.2498
14045,03:57:18,40,39.3126,37.2498
14046,03:57:19,40,39.3126,37.2498
14047,03:57:20,40,39.3126,37.2498
14048,03:57:21,40,39.3126,37.2498
14049,03:57:22,40,39.3129,37.2493
14050,03:57:23,41,39.3129,37.2493
14051,03:57:24,40,39.3129,37.2493
14052,03:57:25,40,39.3129,37.2493
14053,03:57:26,40,39.3129,37.2493
14054,03:57:27,40,39.3133,37.2488
14055,03:57:28,40,39.3133,37.2488
14056,03:57:29,40,39.3133,37.2488
14057,03:57:30,40,39.3133,37.2488
14058,03:57:31,40,39.3133,37.2488
14059,03:57:32,41,39.3136,37.2483
14060,03:57:33,40,39.3136,37.2483
14061,03:57:34,40,39.3136,37.2483
14062,03:57:35,40,39.3136,37.2483
14063,03:57:36,40,39.3136,37.2483
14064,03:57:37,40,39.314,37.2478
14065,03:57:38,41,39.314,37.2478
14066,03:57:39,41,39.314,37.2478
14067,03:57:40,41,39.314,37.2478
14068,03:57:41,41,39.314,37.2478
14069,03:57:42,41,39.3143,37.2474
14070,03:57:43,41,39.3143,37.2474
14071,03:57:44,41,39.3143,37.2474
14072,03:57:45,41,39.3143,37.2474
14073,03:57:46,41,39.3143,37.2474
14074,03:57:47,41,39.3147,37.2469
14075,03:57:48,41,39.3147,37.2469
14076,03:57:49,41,39.3147,37.2469
14077,03:57:50,42,39.3147,37.2469
14078,03:57:51,42,39.3147,37.2469
14079,03:57:52,41,39.315,37.2464
14080,03:57:53,41,39.315,37.2464
14081,03:57:54,41,39.315,37.2464
14082,03:57:55,41,39.315,37.2464
14083,03:57:56,41,39.315,37.2464
14084,03:57:57,41,39.3154,37.2459
14085,03:57:58,41,39.3154,37.2459
14086,03:57:59,41,39.3154,37.2459
14087,03:58:00,41,39.3154,37.2459
14088,03:58:01,41,39.3154,37.2459
14089,03:58:02,43,39.3157,37.2454
14090,03:58:03,41,39.3157,37.2454
14091,03:58:04,41,39.3157,37.2454
14092,03:58:05,41,39.3157,37.2454
14093,03:58:06,41,39.3157,37.2454
14094,03:58:07,41,39.3161,37.2449
14095,03:58:08,41,39.3161,37.2449
14096,03:58:09,44,39.3161,37.2449
14097,03:58:10,41,39.3161,37.2449
14098,03:58:11,41,39.3161,37.2449
14099,03:58:12,41,39.3164,37.2444
14100,03:58:13,40,39.3164,37.2444
14101,03:58:14,40,39.3164,37.2444
14102,03:58:15,40,39.3164,37.2444
14103,03:58:16,40,0,0
14104,03:58:17,41,39.3164,37.2444
14105,03:58:18,40,39.3168,37.244
14106,03:58:19,40,39.3168,37.244
14107,03:58:20,40,39.3168,37.244
14108,03:58:21,40,39.3168,37.244
14109,03:58:22,40,39.3168,37.244
14110,03:58:23,40,39.3172,37.2435
14111,03:58:24,40,39.3172,37.2435
14112,03:58:25,40,39.3172,37.2435
14113,03:58:26,41,39.3172,37.2435
14114,03:58:27,40,39.3172,37.2435
14115,03:58:28,39,39.3176,37.2431
14116,03:58:29,39,39.3176,37.2431
14117,03:58:30,39,39.3176,37.2431
14118,03:58:31,39,39.3176,37.2431
14119,03:58:32,39,39.3176,37.2431
14120,03:58:33,39,39.318,37.2428
14121,03:58:34,38,39.318,37.2428
14122,03:58:35,38,39.318,37.2428
14123,03:58:36,38,39.318,37.2428
14124,03:58:37,38,39.318,37.2428
